ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ret_factor,adj_close
601668.SH,2014-01-02,3.13,3.15,3.1,3.13,3.14,-0.01,-0.32,875378.22,272970.795,0.9968,1.4964392687947763
601668.SH,2014-01-03,3.12,3.13,3.07,3.08,3.13,-0.05,-1.6,798673.89,246413.436,0.9808512,1.4724962404940598
601668.SH,2014-01-06,3.07,3.08,3.01,3.03,3.08,-0.05,-1.62,1029697.6,312202.693,0.9649614105600001,1.448641801398056
601668.SH,2014-01-07,3.04,3.05,3.02,3.04,3.03,0.01,0.33,511165.84,155020.638,0.9681457832148481,1.4534223193426696
601668.SH,2014-01-08,3.04,3.05,3.0,3.01,3.04,-0.03,-0.99,679819.6,205523.929,0.9585611399610211,1.4390334383811774
601668.SH,2014-01-09,3.02,3.04,3.0,3.01,3.01,0.0,0.0,549387.95,165889.196,0.9585611399610211,1.4390334383811774
601668.SH,2014-01-10,3.01,3.02,2.97,2.98,3.01,-0.03,-1.0,758758.14,226745.067,0.9489755285614109,1.4246431039973655
601668.SH,2014-01-13,2.99,3.01,2.93,2.95,2.98,-0.03,-1.01,750488.33,222505.907,0.9393908757229407,1.4102542086469922
601668.SH,2014-01-14,2.96,2.97,2.94,2.96,2.95,0.01,0.34,964348.44,285123.181,0.9425848047003987,1.415049072956392
601668.SH,2014-01-15,2.96,2.98,2.94,2.98,2.96,0.02,0.68,715415.34,211534.014,0.9489943813723614,1.4246714066524955
601668.SH,2014-01-16,2.97,3.03,2.96,3.01,2.98,0.03,1.01,766220.48,230060.513,0.9585792246242222,1.4390605878596856
601668.SH,2014-01-17,3.01,3.02,2.96,2.98,3.01,-0.03,-1.0,518930.9,154688.249,0.94899343237798,1.4246699819810886
601668.SH,2014-01-20,2.98,2.98,2.96,2.98,2.98,0.0,0.0,420073.03,124716.405,0.94899343237798,1.4246699819810886
601668.SH,2014-01-21,2.98,3.01,2.97,3.0,2.98,0.02,0.67,329355.55,98785.884,0.9553516883749124,1.434215270860362
601668.SH,2014-01-22,3.0,3.08,2.99,3.07,3.0,0.07,2.33,979507.02,298398.414,0.9776113827140479,1.4676324866714083
601668.SH,2014-01-23,3.05,3.06,2.99,3.02,3.07,-0.05,-1.63,1031512.92,311755.349,0.9616763171758089,1.4437100771386644
601668.SH,2014-01-24,3.01,3.07,3.0,3.04,3.02,0.02,0.66,719852.53,218827.158,0.9680233808691692,1.4532385636477796
601668.SH,2014-01-27,3.01,3.02,2.99,3.0,3.04,-0.04,-1.32,652117.33,195740.629,0.9552454722416961,1.4340558146076288
601668.SH,2014-01-28,3.0,3.03,3.0,3.03,3.0,0.03,1.0,414573.65,124969.086,0.964797926964113,1.448396372753705
601668.SH,2014-01-29,3.03,3.04,3.01,3.03,3.03,0.0,0.0,436435.07,131941.629,0.964797926964113,1.448396372753705
601668.SH,2014-01-30,3.02,3.03,2.98,2.99,3.03,-0.04,-1.32,391904.09,117460.354,0.9520625943281867,1.4292775406333562
601668.SH,2014-02-07,2.97,2.99,2.95,2.99,2.99,0.0,0.0,528775.64,156839.79,0.9520625943281867,1.4292775406333562
601668.SH,2014-02-10,2.99,3.03,2.98,3.02,2.99,0.03,1.0,835399.6,251596.683,0.9615832202714686,1.4435703160396895
601668.SH,2014-02-11,3.01,3.04,2.99,3.03,3.02,0.01,0.33,1167535.54,352138.182,0.9647564448983645,1.4483340980826207
601668.SH,2014-02-12,3.03,3.03,3.01,3.02,3.03,-0.01,-0.33,584686.42,176521.473,0.9615727486301999,1.4435545955589482
601668.SH,2014-02-13,3.03,3.04,2.99,2.99,3.02,-0.03,-0.99,1074964.87,323256.838,0.9520531784187609,1.4292634050629145
601668.SH,2014-02-14,3.0,3.01,2.97,3.0,2.99,0.01,0.33,828573.06,248138.578,0.9551949539075429,1.4339799742996222
601668.SH,2014-02-17,3.01,3.02,2.99,3.01,3.0,0.01,0.33,869816.72,261254.058,0.9583470972554379,1.438712108214811
